#
# Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/download/LicenseRegulonDBRegistration.jsp
#
# Citation
#
#      Salgado, H. et al. (2013). "RegulonDB v8.0: Omics data sets, evolutionary conservation, 
#      regulatory phrases, cross-validated gold standards and more".
#      Nucleic Acids Research 2012 Nov; doi: 10.1093/nar/gks1201
#
#
# Contact
#
#     Questions concerning the content of the dataset by users of RegulonDB will be forwarded to this person.   
#     We appreciate to receive copy of the responses to users, so we can keep track of taking care of users requests.
#
#     Person: Dr. Enrique Morett S‡nchez
#     Email address: emorett@ibt.unam.mx
#
# ___________________________________________________________________________
# Columns:
# 1)	TSS left position
# 2)	TSS right position: This value is the same as in column one for single position TSSs and higher that one for cluster TSSs
# 3)	TSS position Max frequency: This value is the Position within the cluster with the highest frequency.
# 4)	TSS length: 1 for single position TSSs and more than one for cluster TSSs.
# 5)	Number of reads: For cluster TSSs the accumulated number of reads for all its positions is given.
# 6)	Orientation (strand)
# 7)	Gene name
# 8)	Blattner number
# 9)	Left end position for gene
# 10)	Right end position for gene
# 11)	Relative orientation to gene:  Upsense, InSense, UpAntiSense, InAntiSense, Convergent, UpSenseExten or UpAntiSenseExten.
#
246532	246533	246533	2	13256	reverse	dinJ	b0226	246242	246502	UpSense
1974744	1974744	1974744	1	10765	reverse	motA	b1890	1974276	1975163	InSense
3470269	3470270	3470269	2	12639	reverse	fusA	b3340	3469422	3471536	InSense
910299	910300	910299	2	10923	reverse	poxB	b0871	908554	910272	UpSense
3309271	3309271	3309271	1	10551	reverse	pnp	b3164	3307055	3309190	UpSense
4109592	4109593	4109592	2	10533	reverse	tpiA	b3919	4108763	4109530	UpSense
3100218	3100222	3100221	5	14219	reverse	yggL	b2959	3099829	3100155	UpSense
1899796	1899796	1899796	1	10224	reverse	yoaE	b1816	1898053	1899609	UpSenseExten
54746	54746	54746	1	10210	reverse	surA	b0053	53416	54702	UpSense
3033080	3033080	3033080	1	10094	reverse	lysS	b2890	3031679	3033196	InSense
2739223	2739223	2739223	1	10007	reverse	aroF	b2601	2738102	2739172	UpSense
3470274	3470274	3470274	1	9935	reverse	fusA	b3340	3469422	3471536	InSense
1860488	1860488	1860488	1	9875	reverse	msrB	b1778	1860040	1860453	UpSense
1717653	1717655	1717654	3	13730	reverse	anmK	b1640	1716517	1717626	UpSense
3913243	3913245	3913244	3	15078	reverse	glmU	b3730	3911853	3913223	UpSense
3469329	3469331	3469331	3	21769	reverse	tufA	b3339	3468167	3469351	UpSense
1799193	1799194	1799194	2	10971	reverse	thrS	b1719	1798666	1800594	InSense
1182188	1182188	1182188	1	9800	reverse	potD	b1123	1181006	1182052	UpSense
3438222	3438222	3438222	1	9792	reverse	rpoA	b3295	3438062	3439051	InSense
4447709	4447709	4447709	1	9769	reverse	ppa	b4226	4447145	4447675	UpSense
2175093	2175093	2175093	1	9600	reverse	gatY	b2096	2174372	2175226	InSense
3917467	3917467	3917467	1	9573	reverse	atpA	b3734	3916339	3917880	InSense
2438867	2438867	2438867	1	9529	reverse	fabB	b2323	2438407	2439627	InSense
1998490	1998492	1998492	3	12825	reverse	fliY	b1920	1997609	1998409	UpSense
4149926	4149926	4149926	1	9523	reverse	ppc	b3956	4148470	4151121	InSense
2689362	2689362	2689362	1	9507	reverse	glmY	b4441	2689179	2689362	UpSense
1971750	1971750	1971750	1	9497	reverse	cheA	b1888	1971384	1973348	InSense
1030110	1030111	1030110	2	12094	reverse	yccA	b0970	1029982	1030641	InSense
2905978	2905978	2905978	1	9432	reverse	eno	b2779	2904665	2905963	UpSense
3701126	3701126	3701126	1	9421	reverse	dppD	b3541	3700888	3701871	InSense
1143902	1143903	1143903	2	12974	reverse	yceQ	b1085	1143725	1144045	InAntiSense
3939377	3939377	3939377	1	9416	reverse	yieP	b3755	3938658	3939350	UpSense
4638531	4638532	4638532	2	17701	reverse	yjjY	b4402	4638425	4638565	InAntiSense
3069262	3069262	3069262	1	9339	reverse	fbaA	b2925	3068187	3069266	UpSense
2639426	2639427	2639427	2	11125	reverse	ispG	b2515	2638708	2639826	InSense
4368478	4368479	4368478	2	9773	reverse	yjeH	b4141	4367179	4368435	UpSense
786855	786855	786855	1	9241	reverse	gpmA	b0755	786066	786818	UpSense
3351071	3351071	3351071	1	9083	reverse	arcB	b3210	3348711	3351047	UpSense
1798843	1798843	1798843	1	9072	reverse	thrS	b1719	1798666	1800594	InSense
2057712	2057712	2057712	1	9015	reverse	yeeO	b1985	2056227	2057870	InSense
1321132	1321132	1321132	1	8980	reverse	trpL	b1265	1321062	1321106	UpSense
142703	142703	142703	1	8893	reverse	can	b0126	142008	142670	UpSense
1026261	1026264	1026264	4	18541	reverse	mgsA	b0963	1025780	1026238	UpSense
3469327	3469327	3469327	1	8837	reverse	tufA	b3339	3468167	3469351	UpSense
3838039	3838040	3838039	2	9782	reverse	nlpA	b3661	3837198	3838016	UpSense
3451246	3451247	3451246	2	13301	reverse	rpsJ	b3321	3450981	3451292	UpSense
3430625	3430625	3430625	1	8557	reverse	smg	b3284	3430013	3430486	UpSense
951502	951502	951502	1	8544	reverse	pflB	b0903	950495	952777	InSense
1141251	1141251	1141251	1	8525	reverse	rne	b1084	1140405	1143590	InSense
4469508	4469509	4469508	2	12115	reverse	pyrI	b4244	4469009	4469470	UpSense
4194323	4194323	4194323	1	8429	reverse	thiC	b3994	4192227	4194122	UpSenseExten
3442529	3442529	3442529	1	8421	reverse	rplO	b3301	3442127	3442561	UpSense
2732218	2732219	2732219	2	11153	reverse	clpB	b2592	2729622	2732195	UpSense
2404656	2404657	2404657	2	9481	reverse	lrhA	b2289	2403725	2404663	UpSense
4380331	4380332	4380332	2	10285	reverse	frdA	b4154	4378533	4380341	UpSense
2100972	2100973	2100973	2	8460	reverse	insH-7	b2030	2099919	2100935	UpSense
3955887	3955887	3955887	1	8164	reverse	ilvY	b3773	3954950	3955843	UpSense
3595638	3595638	3595638	1	8161	reverse	livK	b3458	3594474	3595583	UpSense
2817708	2817709	2817708	2	9991	reverse	alaS	b2697	2817403	2820033	InSense
2616827	2616827	2616827	1	8098	reverse	hda	b2496	2616097	2616843	UpSense
3100257	3100258	3100257	2	12845	reverse	yggL	b2959	3099829	3100155	UpSense
2817211	2817211	2817211	1	8058	reverse	csrA	b2696	2816983	2817168	UpSense
1800661	1800661	1800661	1	8048	reverse	thrS	b1719	1798666	1800594	UpSense
3915762	3915763	3915763	2	8732	reverse	atpG	b3733	3915425	3916288	InSense
3445258	3445264	3445260	7	26805	reverse	rplE	b3308	3444921	3445460	InSense
3643272	3643272	3643272	1	7862	reverse	prlC	b3498	3641163	3643205	UpSense
1753188	1753189	1753189	2	10975	reverse	ydhZ	b1675	1752956	1753165	UpSense
1297365	1297368	1297367	4	12424	reverse	adhE	b1241	1294669	1297344	UpSense
2405034	2405034	2405034	1	7760	reverse	lrhA	b2289	2403725	2404663	UpSenseExten
2983635	2983635	2983635	1	7683	reverse	yqeF	b2844	2982433	2983614	UpSense
3069255	3069256	3069256	2	8597	reverse	fbaA	b2925	3068187	3069266	UpSense
3443706	3443707	3443706	2	10300	reverse	rplR	b3304	3443266	3443619	UpSense
3443712	3443713	3443713	2	9270	reverse	rplR	b3304	3443266	3443619	UpSense
2597806	2597806	2597806	1	7550	reverse	dapA	b2478	2596904	2597782	UpSense
1305198	1305199	1305199	2	8420	reverse	yciU	b1248	1304845	1305174	UpSense
3070702	3070704	3070703	3	8098	reverse	pgk	b2926	3069481	3070644	UpSense
2702123	2702123	2702123	1	7479	reverse	rnc	b2567	2701405	2702085	UpSense
83735	83735	83735	1	7437	reverse	leuL	b0075	83622	83708	UpSense
3440584	3440588	3440585	5	18426	reverse	rpsM	b3298	3440137	3440493	UpSense
3309806	3309808	3309808	3	10732	reverse	rpsO	b3165	3309437	3309706	UpSense
4117379	4117379	4117379	1	7334	reverse	rraA	b3929	4116868	4117353	UpSense
3809711	3809714	3809713	4	10179	reverse	rpmB	b3637	3809461	3809697	UpSense
1015719	1015720	1015720	2	8437	reverse	fabA	b0954	1015175	1015693	UpSense
3365791	3365791	3365791	1	7297	reverse	yhcG	b3220	3365849	3366976	UpAntiSense
3919850	3919852	3919852	3	12682	reverse	atpB	b3738	3919259	3920074	InSense
2041589	2041589	2041589	1	7252	reverse	serU	b1975	2041492	2041581	UpSense
4468967	4468967	4468967	1	7169	reverse	yjgF	b4243	4468550	4468936	UpSense
2640006	2640007	2640007	2	8597	reverse	rodZ	b2516	2639853	2640866	InSense
2391627	2391627	2391627	1	7081	reverse	nuoL	b2278	2391227	2393068	InSense
3444853	3444854	3444853	2	8622	reverse	rpsN	b3307	3444601	3444906	InSense
4426842	4426842	4426842	1	7050	reverse	ytfB	b4206	4426102	4426740	UpSense
2400097	2400099	2400098	3	9199	reverse	nuoE	b2285	2399574	2400074	UpSense
1735609	1735609	1735609	1	7043	reverse	ynhF	b4602	1735480	1735569	UpSense
950046	950046	950046	1	6988	reverse	pflA	b0902	949563	950303	InSense
1262758	1262759	1262758	2	8683	reverse	lolB	b1209	1262100	1262723	UpSense
4109530	4109530	4109530	1	6844	reverse	tpiA	b3919	4108763	4109530	UpSense
2401972	2401973	2401972	2	10350	reverse	nuoC	b2286	2400077	2401867	UpSense
1570097	1570097	1570097	1	6821	reverse	gadB	b1493	1568669	1570069	UpSense
4109519	4109519	4109519	1	6752	reverse	tpiA	b3919	4108763	4109530	UpSense
4364137	4364137	4364137	1	6721	reverse	dcuA	b4138	4363495	4364796	InSense
2708251	2708252	2708252	2	8234	reverse	rpoE	b2573	2707459	2708034	UpSenseExten
4361353	4361353	4361353	1	6714	reverse	yjdC	b4135	4360756	4361331	UpSense
1249638	1249638	1249638	1	6699	reverse	dhaK	b1200	1248991	1250061	InSense
3439508	3439508	3439508	1	6673	reverse	rpsD	b3296	3439077	3439697	InSense
1956771	1956771	1956771	1	6659	reverse	cutC	b1874	1956544	1956984	InSense
1877321	1877321	1877321	1	6632	reverse	yeaQ	b1795	1877031	1877279	UpSense
953145	953145	953145	1	6625	reverse	focA	b0904	952832	953689	InSense
953662	953665	953663	4	13585	reverse	focA	b0904	952832	953689	UpSense
2820112	2820112	2820112	1	6465	reverse	alaS	b2697	2817403	2820033	UpSense
1820301	1820302	1820301	2	7695	reverse	osmE	b1739	1819942	1820280	UpSense
3440578	3440581	3440580	4	17019	reverse	rpsM	b3298	3440137	3440493	UpSense
3809718	3809719	3809718	2	9128	reverse	rpmB	b3637	3809461	3809697	UpSense
4501480	4501480	4501480	1	6406	reverse	insG	b4278	4500126	4501454	UpSense
953715	953715	953715	1	6391	reverse	focA	b0904	952832	953689	UpSense
852270	852270	852270	1	6323	reverse	rybA	b4416	852175	852263	UpSense
4109523	4109523	4109523	1	6300	reverse	tpiA	b3919	4108763	4109530	UpSense
3913348	3913349	3913348	2	6920	reverse	glmU	b3730	3911853	3913223	UpSense
1735601	1735601	1735601	1	6202	reverse	ynhF	b4602	1735480	1735569	UpSense
2403849	2403850	2403849	2	7389	reverse	lrhA	b2289	2403725	2404663	InSense
52034	52034	52034	1	6075	reverse	rsmA	b0051			InSense
4378791	4378791	4378791	1	6075	reverse	frdA	b4154	4378533	4380341	InSense
4633376	4633376	4633376	1	6074	reverse	rob	b4396	4632464	4633333	UpSense
220022	220022	220022	1	6073	reverse	rcsF	b0196	219591	219995	UpSense
985303	985304	985304	2	9533	reverse	ompF	b0929	985117	986205	InSense
4137120	4137120	4137120	1	6006	reverse	gldA	b3945	4135955	4137058	UpSense
4365811	4365811	4365811	1	5960	reverse	aspA	b4139	4364914	4366350	InSense
3050055	3050055	3050055	1	5946	reverse	visC	b2906	3049137	3050339	InSense
54765	54765	54765	1	5943	reverse	surA	b0053	53416	54702	UpSense
698445	698445	698445	1	5943	reverse	asnB	b0674	696736	698400	UpSense
951306	951306	951306	1	5939	reverse	pflB	b0903	950495	952777	InSense
3442113	3442115	3442115	3	7779	reverse	secY	b3300	3440788	3442119	UpSense
2922458	2922458	2922458	1	5851	reverse	csrB	b4408	2922178	2922537	InSense
951386	951386	951386	1	5821	reverse	pflB	b0903	950495	952777	InSense
179181	179181	179181	1	5795	reverse	mtn	b0159	178455	179153	UpSense
4231137	4231138	4231138	2	6977	reverse	lysC	b4024	4229907	4231256	InSense
1643925	1643925	1643925	1	5783	reverse	relB	b1564	1643657	1643896	UpSense
221680	221681	221681	2	6248	reverse	metI	b0198	220968	221621	UpSense
4380420	4380421	4380421	2	6114	reverse	frdA	b4154	4378533	4380341	UpSense
1410140	1410141	1410141	2	7519	reverse	intR	b1345	1410024	1411259	InSense
953142	953142	953142	1	5731	reverse	focA	b0904	952832	953689	InSense
3879863	3879864	3879863	2	9250	reverse	dnaN	b3701	3879244	3880344	InSense
323668	323668	323668	1	5708	reverse	ykgG	b0308	322982	323677	InAntiSense
985307	985307	985307	1	5695	reverse	ompF	b0929	985117	986205	InSense
2705230	2705233	2705232	4	9025	reverse	lepA	b2569	2703347	2705146	UpSense
4268735	4268735	4268735	1	5688	reverse	yjbR	b4057	4268681	4269037	InAntiSense
2363745	2363745	2363745	1	5654	reverse	ais	b2252	2363040	2363642	UpSense
3441633	3441633	3441633	1	5618	reverse	secY	b3300	3440788	3442119	InSense
788068	788068	788068	1	5612	reverse	galM	b0756	787020	788060	UpSense
4638447	4638447	4638447	1	5609	reverse	arcA	b4401	4637613	4638329	UpSense
82080	82082	82080	3	11548	reverse	leuB	b0073	80867	81958	UpSense
1905641	1905642	1905642	2	8914	reverse	yobF	b1824	1905472	1905615	UpSense
3440970	3440972	3440971	3	10767	reverse	secY	b3300	3440788	3442119	InSense
2537726	2537726	2537726	1	5497	reverse	cysM	b2421	2536694	2537605	UpSense
4377185	4377186	4377185	2	9148	reverse	frdD	b4151	4377030	4377389	InSense
553712	553713	553713	2	5918	reverse	ppiB	b0525	553166	553660	UpSense
2099346	2099346	2099346	1	5457	reverse	gnd	b2029	2097886	2099292	UpSense
3475534	3475534	3475534	1	5381	reverse	fkpA	b3347	3474629	3475441	UpSense
4469866	4469866	4469866	1	5371	reverse	pyrB	b4245	4469483	4470418	InSense
848167	848168	848167	2	8135	reverse	dps	b0812	847631	848134	UpSense
3475488	3475490	3475490	3	6323	reverse	fkpA	b3347	3474629	3475441	UpSense
1906816	1906816	1906816	1	5311	reverse	mgrB	b1826	1906647	1906790	UpSense
4481959	4481959	4481959	1	5290	reverse	valS	b4258	4479005	4481860	UpSense
2172735	2172738	2172735	4	16059	reverse	gatB	b2093	2172304	2172588	UpSense
146754	146755	146754	2	5406	reverse	panD	b0131	146314	146694	UpSense
3449556	3449557	3449556	2	5694	reverse	rplW	b3318	3449404	3449706	InSense
950139	950139	950139	1	5256	reverse	pflA	b0902	949563	950303	InSense
2813258	2813258	2813258	1	5249	reverse	gshA	b2688	2812905	2814461	InSense
584605	584606	584606	2	7806	reverse	ompT	b0565	583903	584856	InSense
1807374	1807374	1807374	1	5240	reverse	yniB	b1726	1806721	1807257	UpSense
3566735	3566735	3566735	1	5216	reverse	glgC	b3430	3566056	3567351	InSense
3439063	3439064	3439063	2	5674	reverse	rpoA	b3295	3438062	3439051	UpSense
3444861	3444862	3444862	2	6233	reverse	rpsN	b3307	3444601	3444906	UpSense
3472574	3472579	3472577	6	24115	reverse	rpsL	b3342	3472200	3472574	UpSense
2087176	2087176	2087176	1	5126	reverse	yeeZ	b2016	2086328	2087152	UpSense
4118417	4118417	4118417	1	5120	reverse	menA	b3930	4117446	4118372	UpSense
1173251	1173252	1173251	2	5410	reverse	mfd	b1114	1169741	1173187	UpSense
2145583	2145583	2145583	1	5107	reverse	alkA	b2068	2144716	2145564	UpSense
51998	51998	51998	1	5098	reverse	rsmA	b0051			InSense
1321369	1321369	1321369	1	5091	reverse	yciV	b1266			InAntiSense
3444846	3444851	3444847	6	16253	reverse	rpsN	b3307	3444601	3444906	InSense
2425959	2425959	2425959	1	5044	reverse	argT	b2310	2425031	2425813	UpSense
2496378	2496378	2496378	1	4960	reverse	alaC	b2379			UpSense
1250053	1250053	1250053	1	4947	reverse	dhaK	b1200	1248991	1250061	UpSense
702929	702934	702929	6	15188	reverse	nagB	b0678	702034	702834	UpSense
2442826	2442827	2442827	2	8299	reverse	yfcM	b2326	2442225	2442773	UpSense
2635811	2635811	2635811	1	4925	reverse	bamB	b2512	2635496	2636674	InSense
3962522	3962522	3962522	1	4920	reverse	rhlB	b3780	3962388	3963653	InSense
4181978	4181978	4181978	1	4911	reverse	rpoB	b3987	4179268	4183296	InAntiSense
80589	80589	80589	1	4899	reverse	leuC	b0072	79464	80864	InSense
4378787	4378787	4378787	1	4894	reverse	frdA	b4154	4378533	4380341	InSense
3451463	3451463	3451463	1	4884	reverse	rpsJ	b3321	3450981	3451292	UpSenseExten
3451277	3451277	3451277	1	4845	reverse	rpsJ	b3321	3450981	3451292	UpSense
2588906	2588907	2588907	2	5391	reverse	ypfM	b4606	2588829	2588888	UpSense
2174654	2174658	2174657	5	10664	reverse	gatY	b2096	2174372	2175226	InSense
3449984	3449984	3449984	1	4751	reverse	rplD	b3319	3449703	3450308	InSense
4012491	4012491	4012491	1	4746	reverse	metE	b3829	4011076	4013337	InAntiSense
2407962	2407964	2407964	3	9050	reverse	yfbS	b2292	2407542	2409374	InSense
4445931	4445931	4445931	1	4735	reverse	ytfP	b4222	4445917	4446258	UpAntiSense
4378630	4378631	4378630	2	5998	reverse	frdB	b4153	4377806	4378540	UpSense
2716575	2716576	2716576	2	5060	reverse	yfiF	b2581	2715513	2716550	UpSense
3880754	3880754	3880754	1	4697	reverse	dnaA	b3702	3880349	3881752	InSense
4422866	4422866	4422866	1	4691	reverse	yjfY	b4199	4422539	4422814	UpSense
3992106	3992106	3992106	1	4689	reverse	cyaY	b3807	3991762	3992082	UpSense
2702030	2702030	2702030	1	4682	reverse	rnc	b2567	2701405	2702085	InSense
4109564	4109564	4109564	1	4678	reverse	tpiA	b3919	4108763	4109530	UpSense
4366213	4366213	4366213	1	4632	reverse	aspA	b4139	4364914	4366350	InSense
3442005	3442005	3442005	1	4631	reverse	secY	b3300	3440788	3442119	InSense
189553	189553	189553	1	4627	reverse	map	b0168	188712	189506	UpSense
4079109	4079109	4079109	1	4610	reverse	fdhE	b3891	4078322	4079251	InSense
289564	289565	289564	2	6585	reverse	argF	b0273	288525	289529	UpSense
1388647	1388647	1388647	1	4591	reverse	mpaA	b1326	1387894	1388682	UpSense
112609	112609	112609	1	4586	reverse	yacF	b0102	111856	112599	UpSense
3444829	3444829	3444829	1	4576	reverse	rpsN	b3307	3444601	3444906	InSense
3445267	3445267	3445267	1	4575	reverse	rplE	b3308	3444921	3445460	InSense
2683558	2683560	2683559	3	9295	reverse	glyA	b2551	2682276	2683529	UpSense
1030677	1030677	1030677	1	4541	reverse	yccA	b0970	1029982	1030641	UpSense
3057375	3057375	3057375	1	4525	reverse	rpiA	b2914	3056688	3057347	UpSense
1999831	1999831	1999831	1	4517	reverse	fliA	b1922	1999094	1999813	UpSense
3447743	3447743	3447743	1	4475	reverse	rpsC	b3314	3447204	3447905	InSense
3322347	3322347	3322347	1	4451	reverse	folP	b3177	3322085	3322933	InSense
2458995	2458995	2458995	1	4429	reverse	yfcZ	b2343	2458672	2458956	UpSense
3438220	3438220	3438220	1	4426	reverse	rpoA	b3295	3438062	3439051	InSense
4380346	4380347	4380346	2	7226	reverse	frdA	b4154	4378533	4380341	UpSense
985231	985231	985231	1	4416	reverse	ompF	b0929	985117	986205	InSense
2336397	2336397	2336397	1	4410	reverse	gyrA	b2231	2334815	2337442	InSense
255809	255809	255809	1	4405	reverse	pepD	b0237	254259	255716	UpSense
3470250	3470251	3470251	2	7699	reverse	fusA	b3340	3469422	3471536	InSense
1438869	1438869	1438869	1	4397	reverse	ydbK	b1378	1435284	1438808	UpSense
1297361	1297361	1297361	1	4386	reverse	adhE	b1241	1294669	1297344	UpSense
2698358	2698358	2698358	1	4370	reverse	shoB		2698139	2698219	UpSense
4262327	4262327	4262327	1	4352	reverse	qor	b4051	4261271	4262254	UpSense
3642097	3642097	3642097	1	4339	reverse	prlC	b3498	3641163	3643205	InSense
4377179	4377179	4377179	1	4338	reverse	frdD	b4151	4377030	4377389	InSense
4151720	4151720	4151720	1	4323	reverse	argE	b3957	4151719	4152870	InSense
1735607	1735607	1735607	1	4313	reverse	ynhF	b4602	1735480	1735569	UpSense
2379072	2379072	2379072	1	4299	reverse	elaB	b2266	2378744	2379049	UpSense
3445289	3445289	3445289	1	4299	reverse	rplE	b3308	3444921	3445460	InSense
709945	709946	709945	2	8051	reverse	uof	b4637	709862	709948	UpSense
720995	720995	720995	1	4271	reverse	kdpE	b0694	720279	720956	UpSense
3472101	3472101	3472101	1	4259	reverse	rpsG	b3341	3471564	3472103	UpSense
3444858	3444859	3444859	2	7870	reverse	rpsN	b3307	3444601	3444906	UpSense
3315649	3315649	3315649	1	4203	reverse	nusA	b3169	3314061	3315548	UpSense
3305024	3305024	3305024	1	4191	reverse	deaD	b3162	3303993	3305882	InSense
2377303	2377303	2377303	1	4186	reverse	menD	b2264	2375611	2377281	UpSense
255807	255807	255807	1	4184	reverse	pepD	b0237	254259	255716	UpSense
2632120	2632122	2632120	3	9135	reverse	guaB	b2508	2630626	2632092	UpSense
1793744	1793744	1793744	1	4103	reverse	pheT	b1713	1793581	1795968	InSense
2637327	2637327	2637327	1	4086	reverse	yfgM	b2513	2636685	2637305	UpSense
3070950	3070951	3070951	2	7260	reverse	epd	b2927	3070694	3071713	InSense
2217545	2217545	2217545	1	4046	reverse	osmF	b2131	2216586	2217503	UpSense
3448447	3448447	3448447	1	4022	reverse	rpsS	b3316	3448270	3448548	InSense
2409118	2409120	2409118	3	5425	reverse	yfbS	b2292	2407542	2409374	InSense
1488776	1488778	1488777	3	9376	reverse	gapC_1		1487985	1488737	UpSense
3442101	3442102	3442101	2	6873	reverse	secY	b3300	3440788	3442119	UpSense
3914012	3914012	3914012	1	4003	reverse	atpC	b3731	3913576	3913995	UpSense
1731934	1731935	1731934	2	5473	reverse	grxD	b1654	1731778	1732125	InSense
3840443	3840444	3840444	2	6903	reverse	yicN	b3663	3839973	3840425	UpSense
3439598	3439598	3439598	1	3967	reverse	rpsD	b3296	3439077	3439697	InSense
21112	21112	21112	1	3935	reverse	rpsT	b0023	20815	21078	UpSense
3450021	3450022	3450022	2	4143	reverse	rplD	b3319	3449703	3450308	InSense
1998170	1998170	1998170	1	3932	reverse	fliY	b1920	1997609	1998409	InSense
3331538	3331539	3331538	2	4355	reverse	rplU	b3186	3331162	3331473	UpSense
3451251	3451251	3451251	1	3907	reverse	rpsJ	b3321	3450981	3451292	UpSense
3307549	3307549	3307549	1	3881	reverse	pnp	b3164	3307055	3309190	InSense
3705066	3705067	3705067	2	5110	reverse	dppA	b3544	3704121	3705728	InSense
3472231	3472231	3472231	1	3867	reverse	rpsG	b3341	3471564	3472103	UpSense
161142	161142	161142	1	3847	reverse	sfsA	b0146	160782	161486	InSense
3472103	3472104	3472103	2	4733	reverse	rpsG	b3341	3471564	3472103	UpSense
56465	56466	56466	2	6402	reverse	lptD	b0054	54755	57109	InSense
1355723	1355723	1355723	1	3803	reverse	ymjA	b1295	1355447	1355692	UpSense
888151	888151	888151	1	3797	reverse	ybjL	b0847	887357	889042	InSense
4054624	4054625	4054624	2	6159	reverse	GlnA3'				UpSenseExten
3922987	3922987	3922987	1	3747	reverse	mnmG	b3741	3921767	3923656	InSense
1305918	1305918	1305918	1	3747	reverse	cls	b1249	1305209	1306669	InSense
4378823	4378823	4378823	1	3737	reverse	frdA	b4154	4378533	4380341	InSense
3915298	3915298	3915298	1	3726	reverse	atpD	b3732	3914016	3915398	InSense
3439030	3439031	3439030	2	6590	reverse	rpoA	b3295	3438062	3439051	UpSense
3442373	3442374	3442373	2	4871	reverse	rplO	b3301	3442127	3442561	InSense
692692	692692	692692	1	3690	reverse	ybeZ	b0660	691561	692640	UpSense
2682870	2682870	2682870	1	3689	reverse	glyA	b2551	2682276	2683529	InSense
1241325	1241325	1241325	1	3688	reverse	cvrA	b1191	1239558	1241294	UpSense
3443324	3443326	3443324	3	7804	reverse	rpsE	b3303	3442748	3443251	UpSense
2638559	2638560	2638559	2	4359	reverse	hisS	b2514	2637323	2638597	UpSense
2315476	2315476	2315476	1	3666	reverse	rcsC	b2218	2315049	2317850	InSense
2438262	2438263	2438262	2	4894	reverse	yfcJ	b2322	2436964	2438142	UpSense
984191	984193	984192	3	5516	reverse	aspC	b0928	983742	984932	InSense
2905994	2905997	2905996	4	5006	reverse	eno	b2779	2904665	2905963	UpSense
